alpha_rmse,beta1_rmse,beta2_rmse,psi_rmse,peak_rmse,duration_rmse,sd,l0,task_id,iter
3.697374785497144,1.491504487589021,1.5162249777677408,1.4472391419590562,8.494129083813515,296.07724016185495,1.5000000000000002,14,658,5
3.2042556634027144,1.6618146860741896,1.751293853374647,1.679707372455966,9.58576433855159,1397.1451555934425,1.7000000000000002,14,659,1
3.8725693109250505,1.7024996451875636,1.7027188301018374,1.6815193344063348,9.860300932199353,587.5350273491482,1.7000000000000002,14,659,2
3.6795529768876074,1.6873060576037988,1.7399457751890337,1.6499335455166426,9.631011037494856,476.9574808240915,1.7000000000000002,14,659,3
3.7623316696385425,1.6887772919114517,1.7165314262918001,1.6254754891861898,9.86211825067343,7047.566290868424,1.7000000000000002,14,659,4
4.277839022166777,1.7255896479738746,1.6891187878080671,1.6002319545127317,9.992579731090418,1737.722099413872,1.7000000000000002,14,659,5
4.310880092596342,1.9332221981277415,1.9109736215979696,1.8268025021113716,11.396933032693038,489.5241141947316,1.9,14,660,1
3.669933445394723,1.8974258023672363,1.990672158967018,1.784401925802229,11.1865399892699,31415.286532489743,1.9,14,660,2
3.8970985228013584,1.867404141048146,1.957295330683867,1.8045017642680043,11.206271710047035,635.9103685862057,1.9,14,660,3
4.155138937558122,1.8341395441000037,1.9237304910275477,1.7640244479250546,10.82369482087509,345.0742329220625,1.9,14,660,4
3.976538588485507,1.8829380822699544,1.912347306299505,1.8206247216460243,11.08073137050636,468.3037550904476,1.9,14,660,5
3.8847558780045888,2.116810579788669,2.101084140978018,1.984350977274762,12.77129861907282,21297.136184835817,2.1,14,661,1
3.980280729559518,2.1077303607497417,2.1612237522679054,2.0933059612575224,12.964980379155868,709.213050354416,2.1,14,661,2
4.184877711380961,1.9876146174594769,2.1621839946315253,1.9902749826526247,11.997869763624756,465.44014289361235,2.1,14,661,3
4.063189865069738,2.089448749697124,2.103040478853504,1.9823561871284887,12.589676126095172,241.16006048179216,2.1,14,661,4
3.7241437751869335,2.116744786223401,2.063700872577639,2.0207903035528365,12.972711257890644,1545.0761926964194,2.1,14,661,5
3.816474479228142,2.3379629408117992,3.018938066773188,2.0879995572150216,14.561606384987726,286.5942961993999,2.3000000000000003,14,662,1
4.252966425951309,2.300577278163197,2.347444152660054,2.2087814169711786,14.471752024060766,883.1973921514482,2.3000000000000003,14,662,2
3.8319362089923654,2.3062991289575474,2.322277777521975,2.1771511850747864,14.314949389079135,602.8919832262914,2.3000000000000003,14,662,3
4.059801360948475,2.2812124301538614,2.333171007145639,2.267019745737652,14.39549399892191,788.2738495851137,2.3000000000000003,14,662,4
3.2804772213162647,2.2441434355194994,2.336090882963074,2.19171913676704,14.33545497766966,762.9496412540275,2.3000000000000003,14,662,5
3.830131188982312,2.5409363423838034,2.5355533873763054,2.290922436355888,16.263521093093303,885.675329388918,2.5000000000000004,14,663,1
4.512866647169227,2.5248033002075037,2.5187991481997916,2.3858236939823927,16.099495934336847,1047.4179627916217,2.5000000000000004,14,663,2
3.617526435964358,2.451367060775038,2.5253131003875393,2.3603053204314848,15.718116407307669,515.0010373324542,2.5000000000000004,14,663,3
3.70784806050308,2.5270023320594364,2.5142789999079604,2.4257665956121803,16.370654116352043,373.26295588003626,2.5000000000000004,14,663,4
4.2480051668755845,2.4766871371223567,2.4989340741808026,2.366329852711941,15.548043331594746,471.3961585146235,2.5000000000000004,14,663,5
3.6984993547271943,2.6622936184718675,2.751520662968556,2.5472382644448155,17.71329493073494,1086.8753761266858,2.7,14,664,1
4.054318010600151,2.656621845285658,2.6926371375290516,2.5267573494125566,17.469461676203476,1903.1604073749163,2.7,14,664,2
4.35153714739808,2.6455158728758845,2.639663824316541,2.6124470810519043,17.02403443785498,1151.682677319278,2.7,14,664,3
4.029870552794526,2.7446588992808976,2.6553376065282372,2.533726894916432,17.725703286903457,861.6936344890343,2.7,14,664,4
4.377056163116764,2.6014816242943093,2.6067670419455053,2.6566919584652715,17.316096092183546,1625.991089927165,2.7,14,664,5
4.69405047273526,2.8820188894421235,2.8801515180164348,2.787859755049376,19.6539896943366,387.5271072304632,2.9000000000000004,14,665,1
3.9362757230706302,2.919063148301428,2.968871907611539,2.748920180666096,20.35860124229995,475.9386569966533,2.9000000000000004,14,665,2
4.321536906641638,2.924875236310659,2.9742012136399394,2.816195222191226,19.682429487036725,528.9689517116304,2.9000000000000004,14,665,3
3.9570603777059343,2.9005686806757387,2.9294335887524663,2.770269511010366,19.818141646291537,643.2036275797273,2.9000000000000004,14,665,4
4.003678854221572,2.8961061666783303,2.859078038026972,2.69851810970914,19.29833715568627,478.9562023908415,2.9000000000000004,14,665,5
3.499375144752034,3.0475124999374015,3.082358204867569,2.953876366775273,21.215119005683626,297.34723846376653,3.1,14,666,1
3.430355089141732,3.0702183207529967,3.14612183466056,2.9290773543663984,21.33165213755173,377.1332460045117,3.1,14,666,2
4.309447476109574,2.958294295597426,2.9482734940827684,3.1176302535717695,20.505887753746975,3914.623605952591,3.1,14,666,3
3.874809596511375,2.2068038554853215,2.919512214311189,3.0002843178109893,14.398183087445895,1214.8603158470837,3.1,14,666,4
3.283819291354897,3.0708473440236044,3.1104653231972117,2.957073714421261,21.72434558889737,988.3041101055098,3.1,14,666,5
4.135259600197324,3.3180737040925914,3.204570933236437,3.128593891983716,23.770661710177833,337.5952174415516,3.3000000000000003,14,667,1
3.983699087593492,3.254839536688642,3.2762498300418805,3.0514852738025917,22.956187712059688,2683.93833995555,3.3000000000000003,14,667,2
4.1328794764824,3.236488535615401,3.221761698668888,3.152073278138944,23.589192454567776,1172.9759457066675,3.3000000000000003,14,667,3
4.2308993814947105,3.249498460425795,3.323999650156144,3.0961818700815855,23.362075105400734,772.2818869298487,3.3000000000000003,14,667,4
4.6244573354043474,3.3339162004810983,3.1300443803778233,3.3709991589327224,23.80509726942891,699.7368894829145,3.3000000000000003,14,667,5
4.124749647669461,3.7405292570430753,4.345319496156278,2.9872182275661627,25.395767676171253,1336.4428019164072,3.5000000000000004,14,668,1
3.927962089452243,3.5671157411965733,3.385205322379911,3.3533624731256864,26.292396076485485,470.5115167757984,3.5000000000000004,14,668,2
3.667960612071401,3.564992797854187,3.624909538255216,3.2942238966341906,26.23716975569257,200.14191107542416,3.5000000000000004,14,668,3
4.279770687414589,3.5641503266428143,3.3779417229136426,3.284999368794984,25.329321629704932,257.83984597357784,3.5000000000000004,14,668,4
3.9246212565797705,3.694840107575117,3.32537544722537,3.21219246907667,26.770638420789194,360.3360386364274,3.5000000000000004,14,668,5
3.892822443799688,3.9008333706453446,3.576863250161503,3.431412742635593,27.440137563965312,811.9502852493811,3.7,14,669,1
4.225003982272895,3.8386796030859194,3.783056960439829,3.5196331566756207,27.18640099566347,1432.5795068586883,3.7,14,669,2
4.182165758908234,3.64886738842108,3.47770357666808,3.4163817972710753,26.76574890152582,2336.3076515494727,3.7,14,669,3
3.7336759970866793,3.700227331244708,3.6225845155921865,3.4993432348023883,28.027425032211177,1284.9206235972122,3.7,14,669,4
4.443334962228011,3.658782161026076,3.610914968946859,3.5659264656671175,28.829343030678253,481.14368526252383,3.7,14,669,5
3.756058413355441,3.876970001883166,3.946444178256642,3.790076720657782,30.821024081143076,759.257546297339,3.9,14,670,1
3.77731516407694,3.818547961167799,3.81923221303985,3.754620062337669,30.44599213749344,630593.0648080148,3.9,14,670,2
3.7456282169434223,3.9734618811702584,3.806800575234622,3.805785967542469,31.457675981933395,265.4177493091613,3.9,14,670,3
4.157501203232266,4.455978688761448,3.790032049452884,3.738354647549008,30.10365826022915,1889.1311901640024,3.9,14,670,4
4.116317578409371,3.8292276445936793,3.8222322064255514,3.7824831489966098,30.070160703195352,1455.2519554257474,3.9,14,670,5
3.6142760694533673,4.09712375358616,4.041736670915191,3.919901352307946,32.9492826678111,793.2966439594849,4.1,14,671,1
3.4906537187836943,4.108499225426871,4.133035197102054,4.0491010981748605,33.3800852685553,434.24986278532623,4.1,14,671,2
4.116077164065348,4.122275674952654,3.9891555416614737,4.041856355326935,33.58238004586764,1736.1485441988773,4.1,14,671,3
3.4808580652876087,4.308406544441093,4.0129004612038015,3.8628735868398327,33.50347256753762,5852.570787726246,4.1,14,671,4
3.395825846289432,4.396913467484432,5.216783614470527,4.3105068554363974,36.46094625721712,25227.149754178616,4.1,14,671,5
3.893693298160484,4.379854511793103,4.300148424804693,4.173788244338686,36.85871236829582,999.9997228986748,4.3,14,672,1
4.019148036758425,4.338622664586597,4.215005337005424,4.162872641678052,35.68721232975156,797.8643414998224,4.3,14,672,2
3.74090237476477,4.3292822431989615,4.210938808177265,4.191396902543293,36.138094002986975,581.0912711788162,4.3,14,672,3
4.0107844517598386,4.32187616589084,4.228761380576113,4.1985253222626335,36.19582268509253,4531.0417832523435,4.3,14,672,4
3.675279186445638,5.569543580116307,3.9184057295297214,4.122813551009909,49.19374905700115,715.661866368661,4.3,14,672,5
3.695504068271663,4.511547036306492,4.444889813680112,4.513548445183477,38.76398797661591,370.61723037254984,4.5,14,673,1
3.480453007192666,4.5735519941579,4.387782000616822,4.404608597420989,39.18328917911534,2356.5516550895545,4.5,14,673,2
4.076202479941244,4.38228794315757,4.311101292766415,4.4243710466240325,37.60718730361206,792.2981465885674,4.5,14,673,3
4.564165358813055,4.5374327128099115,4.445250242214462,4.461007469192281,39.396075561200846,244.95470702234587,4.5,14,673,4
4.059485304456916,4.437772986061104,4.394011215760895,4.377429708173822,37.70753702072102,1748.729711722802,4.5,14,673,5
4.072449655492878,4.670141498462829,4.554816047212686,4.674465544612268,42.20327804848624,172.70759303971775,4.7,14,674,1
4.256109971796963,4.691932138881555,4.545546670096502,4.5945685041371975,41.89645868985048,742.7320990967681,4.7,14,674,2
3.8152139051822984,4.596464111256509,4.700501664903142,4.723685070273009,40.59675256241369,452.866170543834,4.7,14,674,3
4.163949199284402,4.705094173924919,4.647652568214359,4.701164179058213,42.21130726588376,439.83513212944416,4.7,14,674,4
3.63264624032728,4.7608867260622425,4.643235830151675,4.773386245494354,41.92106261509838,30980.377455527752,4.7,14,674,5
4.072872369721779,4.963938249385588,4.754846549180801,4.965832803036354,45.84267612005624,2339.713680671508,4.9,14,675,1
3.965606597364357,4.8608427529610205,4.7000178367183025,4.898681523703985,44.66186930600177,333.710895140287,4.9,14,675,2
4.219433684101485,4.830875192741467,4.832994505701148,4.996791105422319,43.8035498999172,372.739052381411,4.9,14,675,3
3.848251660587108,4.84981647012279,4.675528558089847,4.95291835822763,44.6420956971606,802.6151696099205,4.9,14,675,4
3.7554194543183823,4.948587336431414,4.777283457975171,4.858608833834019,44.86256861512812,772.4453174811288,4.9,14,675,5
3.9159827996939978,5.17309602727379,4.97492049178147,5.122166282039477,48.08334704411037,385.3222678496093,5.1,14,676,1
3.999003697685193,5.140269090288219,4.963170703635217,5.125326965329894,48.57809181484093,555.6728264098367,5.1,14,676,2
3.6253483428272566,5.0507689690636,5.053415653800643,5.137612583814878,46.76907351465642,538.787721352427,5.1,14,676,3
4.409257090432271,5.081464220416679,5.075428105165193,5.331541262318605,47.89283805786988,21768.457867816516,5.1,14,676,4
4.1184781800983465,5.057075523279939,5.0459638970048895,5.173224801129061,46.44689405184672,20408.819306992165,5.1,14,676,5
4.055229971987527,5.7910185938784435,5.0277347961886925,5.1527802908724665,51.91684456842067,284.53766924155605,5.3,14,677,1
4.085222402484878,5.288636928739342,5.096575952304628,5.3107255159542,49.63022617391247,519.8474489501,5.3,14,677,2
4.205767433535268,5.400038123223965,5.140682430932268,5.356578572040453,52.12219936895063,749.9298587396277,5.3,14,677,3
3.7593408996390183,5.198016365903811,5.120633078148166,5.50292979696163,50.94703924988119,872.9757542451233,5.3,14,677,4
4.209668077399158,5.416577503270368,5.15582205098033,5.473548456442196,52.504942105979545,295.34916059799787,5.3,14,677,5
4.123207188140649,5.4930330055262,5.354625914996423,5.510417829773187,53.39586026537807,438.41457151363664,5.5,14,678,1
4.1442542108832985,5.384738104896538,5.18899459352164,6.2163400318554505,54.47290068922198,698.1979227063565,5.5,14,678,2
4.392870143610667,5.589339335301952,5.511469308154837,5.496012344094917,54.927861212484906,250.07859511251388,5.5,14,678,3
3.5950961593388,5.359019224516064,4.891920674584727,7.7886766850326365,72.44996892525316,5044.100097436086,5.5,14,678,4
3.6291306072595138,5.439742625711697,5.366660207655333,5.724555994454181,53.97800656558474,185.2401598291541,5.5,14,678,5
4.1946371061716725,5.540585727893178,5.229154177643275,5.89999318518154,56.55282446505108,2358.349010670506,5.7,14,679,1
4.272278733588595,5.77186727023414,5.654221735075245,5.753370034031881,58.92500550722682,690.054366805146,5.7,14,679,2
4.067587972036791,5.655847443418396,5.517572096529174,5.816531997580613,56.901005479548225,1047.8287813351558,5.7,14,679,3
4.39950464222216,5.709981960611352,5.545573935726752,6.012218794677126,58.36430228644512,1480.4808679527882,5.7,14,679,4
4.212347677171481,5.7327596616087435,5.511197886097944,5.716664558164835,58.62482177554914,2273.642883262287,5.7,14,679,5
4.158923642600415,5.8627240921565,5.922146462989349,6.0323832664387504,60.36802954133653,1761.413502101347,5.9,14,680,1
4.375973942204678,5.794642511471853,5.736046414657749,6.062476686617331,58.727124720808106,281.8015791152407,5.9,14,680,2
3.7809012590824502,5.906173518645431,5.694030890902834,6.239613667387081,60.81118504291791,541.9417339053815,5.9,14,680,3
4.266828635642032,5.696500404042742,5.874280938396356,6.101688603468098,58.38216084624696,264.3779058165309,5.9,14,680,4
3.697532593344157,5.880198724670406,5.714393958877125,6.157963529414299,61.43868089901723,1314.8304332625755,5.9,14,680,5
4.062490100828487,5.918580762943458,5.8736430346770785,6.212735468374785,62.34525242060014,1897.8640097801847,6.1,14,681,1
4.256828950496078,6.003442717535337,5.968673406402789,6.3172141173970635,63.38142905029855,596.9492100178779,6.1,14,681,2
3.2154606585132104,6.099034764880548,5.840430898228725,6.127278217282989,63.66838872201498,780.830248789896,6.1,14,681,3
3.6589090412395744,6.064811684594698,5.87623178047917,6.3338562949948125,65.09015034761913,2963.437696922457,6.1,14,681,4
3.492513946270008,6.04833179831081,5.972380038517404,6.4346349424708595,63.6446172847643,438.7512952782818,6.1,14,681,5
3.6330782215347033,6.2847727205055035,6.114646356441768,6.623703364151739,68.64005808412915,994.9923052847302,6.3,14,682,1
4.481266061720972,6.50643665751072,6.096839719919188,6.62679571360738,72.7651198601629,1269.0271426252089,6.3,14,682,2
3.4262783370585734,6.251516884660569,6.1133403318304715,6.481761059453737,65.56750605721294,313.74779620075986,6.3,14,682,3
4.033980490503032,6.257321551212563,6.155358801288962,6.62376479822922,69.01722514771325,13582.37193806638,6.3,14,682,4
3.866606208996115,6.27095885470977,6.057394432717428,6.537795471097369,68.34726106855112,257.285190568687,6.3,14,682,5
4.048335686831433,6.552642200449651,6.27464795360416,6.843056562415279,74.03916994266794,511.6040883759102,6.5,14,683,1
4.022598454326403,6.561024946375395,6.454009890042843,6.961701834272114,74.14072503239628,707.7658170850953,6.5,14,683,2
3.691194073720988,6.523341211401228,6.433442800564933,6.842482252118646,73.1599539318482,223.11773511883663,6.5,14,683,3
3.74350970684666,6.444189955559235,6.340471189436671,6.809219966875327,71.08805629455192,256.5569129131223,6.5,14,683,4
4.348733067016783,6.39085624562334,6.3487693302799295,6.97877246013026,71.76828095453898,436.3883159823147,6.5,14,683,5
3.808523289157949,6.874946787319364,6.468909357603463,7.10499157119554,78.07366406994836,569.0531858696634,6.7,14,684,1
4.7262158367332665,6.722873115967514,6.629334196688886,7.2475835007851375,78.51579964084416,905.1737071348948,6.7,14,684,2
